data_year,Provider CCN,Hospital Name,City,State Code,County,Number of Beds,Net Patient Revenue,Less Total Operating Expense,Inpatient Revenue,Outpatient Revenue,Total Patient Revenue,Net Income from Service to Patients,Net Income,Total Current Assets,Total Current Liabilities,Cash on Hand and in Banks,Temporary Investments,Total Assets,Total Liabilities,operating_margin_pct,current_ratio,days_cash_on_hand,debt_to_asset_ratio,outpatient_pct,Hospital Name_trend,State Code_trend,2017,2018,2019,2020,2021,2022,2023,years_available,margin_change_2017_2023,margin_change_2020_2023,current_margin_pct,cah_y3_margin_pct,reh_y3_margin_pct,margin_improvement,revenue_change,revenue_change_pct,solvency_improved,recommendation,hospital_name,state,scenario,year,revenue,costs,net_income,margin_pct,hospital_name_proj,state_proj,Count,Avg Margin %,Median Margin %,Std Margin %,Avg Revenue,Avg Days Cash,Avg Current Ratio
2022,191302,ST MARTIN HOSPITAL,BREAUX BRIDGE,LA,ST. MARTIN PARISH,25.0,36284036.0,33928875.0,21325702.0,78374155.0,99699857.0,2355161.0,5723863.0,72092465.0,37811360.0,442359.0,,84766243.0,43521925.0,6.490901398069387,1.9066350694606065,,0.5134346345867895,78.6100977055564,ST MARTIN HOSPITAL,LA,16.800936427026343,16.95077325633999,11.40940085482092,21.62992659307933,-3.848149148573095,6.490901398069387,9.915802719541656,7,-6.885133707484688,-11.714123873537671,9.915802719541656,1.562565358316591,0.0,-1.562565358316591,,,False,EVALUATE,ST MARTIN HOSPITAL,LA,CAH_Baseline,1.0,44190976.0,41003358.58,3187617.420000002,7.213276801127908,ST MARTIN HOSPITAL,LA,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,191322,OCHSNER - ABROM KAPLAN MH,KAPLAN,LA,VERMILION PARISH,25.0,22351679.0,24135200.0,11527171.0,25975926.0,37503097.0,-1783521.0,2865280.0,40975413.0,26034532.0,-131689.0,,46743275.0,29058403.0,-7.979360297720811,1.5738870589261984,,0.621659543538616,69.26341576537,ABROM KAPLAN MEMORIAL HOSPITAL,LA,-4.328573306650916,-3.791743131957406,-8.116427945562425,-8.76368773803587,,,,4,,,-11.617410600123668,-21.96735823284133,0.0,21.96735823284133,,,True,CONVERT,OCHSNER - ABROM KAPLAN MH,LA,CAH_Baseline,1.0,24014267.0,27608226.09,-3593959.09,-14.96593291812738,OCHSNER - ABROM KAPLAN MH,LA,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451337,W.J. MANGOLD MEMORIAL HOSPITAL,LOCKNEY,TX,FLOYD,25.0,8393524.0,11496634.0,2391478.0,15358849.0,17750327.0,-3103110.0,744256.0,3514580.0,1593645.0,807638.0,,4516190.0,3084882.0,-36.97028804587918,2.205371961760618,,0.6830717928165113,86.52713271141428,W.J. MANGOLD MEMORIAL HOSPITAL,TX,-24.335094490171365,-21.541348699123976,-27.107185866707084,-46.136067315298526,-43.20047860216409,-36.97028804587918,-29.790398834916186,7,-5.4553043447448175,16.345668480382344,-29.790398834916186,-41.82547314768145,0.0,41.82547314768145,,,True,CONVERT,W.J. MANGOLD MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,9743505.0,13025518.02,-3282013.02,-33.68411079996366,W.J. MANGOLD MEMORIAL HOSPITAL,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451320,OMNIPOINT HEALTH HOSPITAL,ANAHUAC,TX,CHAMBERS,14.0,8920371.0,16129125.0,1114506.0,25548245.0,26662751.0,-7208754.0,4374705.0,33353527.0,-21458045.0,9144818.0,1120553.0,43910873.0,-22474893.0,-80.81226666469365,-1.5543600080995263,232.30400998194256,-0.5118297921337159,95.81998871759332,BAYSIDE COMMUNITY HOSPITAL,TX,-34.12672570462083,-62.86625483977697,-89.52203664407263,-38.22999780642524,,,,4,,,-79.8726380310111,-96.55168813771266,0.0,96.55168813771266,,,True,CONVERT,CHAMBERS COUNTY HOSPITAL,TX,CAH_Baseline,1.0,8971752.0,16621858.81,-7650106.81,-85.26881717194145,CHAMBERS COUNTY HOSPITAL,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451313,FISHER COUNTY HOSPITAL DISTRICT,ROTAN,TX,FISHER,13.0,7286857.0,10302839.0,700154.0,9151997.0,9852151.0,-3015982.0,683009.0,7048958.0,2761823.0,2349114.0,,9975947.0,2893423.0,-41.3893397386555,2.5522844874562924,,0.2900399330509675,92.89338947403466,FISHER COUNTY HOSPITAL DISTRICT,TX,-49.38949608435306,-49.826562074907045,-38.67614272848642,-21.0961329087676,-49.44063764075096,-41.3893397386555,-39.37880594050183,7,10.010690143851235,-18.282673031734227,-39.37880594050183,-52.30298447894673,0.0,52.30298447894673,,,True,CONVERT,FISHER COUNTY HOSPITAL DISTRICT,TX,CAH_Baseline,1.0,8115274.0,11650301.16,-3535027.16,-43.56017011871688,FISHER COUNTY HOSPITAL DISTRICT,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,371307,CIMARRON MEMORIAL HOSPITAL,BOISE CITY,OK,BEE,25.0,3584958.0,4182798.0,1997061.0,3846322.0,5843383.0,-597840.0,90581.0,2456448.0,277497.0,1602256.0,,3009347.0,277497.0,-16.676345999032623,8.852160563897987,,0.0922116990828907,65.82354776334188,CIMARRON MEMORIAL HOSPITAL,OK,-7.747797494195393,50.52808149527019,-47.32946604906889,1.4189588736742524,9.531393033242727,-16.676345999032623,-47.21180180240404,7,-39.46400430820864,-48.63076067607829,-47.21180180240404,-60.862310548135554,0.0,60.862310548135554,,,True,CONVERT,CIMARRON MEMORIAL HOSPITAL,OK,CAH_Baseline,1.0,3440627.0,5216959.2700000005,-1776332.2700000005,-51.62815585647618,CIMARRON MEMORIAL HOSPITAL,OK,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,041331,OZARKS COMMUNITY HOSPITAL OF GRAVETT,GRAVETTE,AR,,25.0,48574761.0,58775653.0,18988344.0,82045766.0,101034110.0,-10200892.0,-4842316.0,14371772.0,20912603.0,489816.0,,28423380.0,39446296.0,-21.00039565814848,0.6872301836361547,,1.3878115832810876,81.20600656550545,OZARKS COMMUNITY HOSPITAL OF GRAVETT,AR,-431.7519194141968,-7.204785931253044,-6.630922284904472,-40.74048499201332,-27.903153079365467,-21.00039565814848,-19.790723966026388,7,411.9611954481704,20.94976102598693,-19.790723966026388,-30.898558427224128,0.0,30.898558427224128,,,True,CONVERT,OZARKS COMMUNITY HOSPITAL OF GRAVETT,AR,CAH_Baseline,1.0,56653501.0,69901608.17,-13248107.170000002,-23.384445685007183,OZARKS COMMUNITY HOSPITAL OF GRAVETT,AR,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451389,PECOS COUNTY MEMORIAL HOSPITAL,FORT STOCKTON,TX,PECOS,25.0,17328547.0,31274503.0,5496294.0,36680545.0,42176839.0,-13945956.0,-2451948.0,5219704.0,16030977.0,926394.0,,27984399.0,49705190.0,-80.4796616819633,0.325601115889568,,1.7761750037940782,86.96845441641561,PECOS COUNTY MEMORIAL HOSPITAL,TX,-61.445650929011904,-78.03973461367568,-66.17863165817629,-56.69592607844413,-88.82217125073257,-80.4796616819633,-64.29716772747354,7,-2.851516798461631,-7.6012416490294115,-64.29716772747354,-79.53195119933898,0.0,79.53195119933898,,,True,CONVERT,PECOS COUNTY MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,9412018.0,15927589.37,-6515571.370000001,-69.22608275929775,PECOS COUNTY MEMORIAL HOSPITAL,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,371300,ATOKA MEMORIAL HOSPITAL,ATOKA,OK,ATOKA,25.0,11864999.0,13970588.0,11535604.0,12761400.0,24297004.0,-2105589.0,-346706.0,8844115.0,4598306.0,7173302.0,,13835591.0,18514809.0,-17.74622147039372,1.923341987244868,,1.33820152677251,52.522524999378525,ATOKA COUNTY MEDICAL CENTER,OK,,,,,,,-11.615967224043237,1,,,-11.615967224043237,-21.965781016827084,0.0,21.965781016827084,,,True,CONVERT,ATOKA COUNTY MEDICAL CENTER,OK,CAH_Baseline,1.0,11361499.0,13061684.41,-1700185.41,-14.964446240764534,ATOKA COUNTY MEDICAL CENTER,OK,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,041302,DARDANELLE HOSPITAL,DARDANELLE,AR,YELL,25.0,17040484.0,19407809.0,19999944.0,38222064.0,58222008.0,-2367325.0,-794839.0,5084739.0,1824086.0,459449.0,,11801218.0,12826477.0,-13.892357752279809,2.787554424517265,,1.0868773884187208,65.64882475369109,DARDANELLE HOSPITAL,AR,-19.373356866632907,-45.09013079179695,-85.53340890269136,-20.78402100848016,-24.69814468986616,-13.892357752279809,-3.2245272227823336,7,16.148829643850572,17.559493785697825,-3.2245272227823336,-12.79622795856928,0.0,12.79622795856928,,,True,CONVERT,DARDANELLE HOSPITAL,AR,CAH_Baseline,1.0,18960516.0,20159060.09,-1198544.09,-6.321263039465803,DARDANELLE HOSPITAL,AR,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,041317,DALLAS COUNTY MEDICAL CENTER,FORDYCE,AR,DALLAS,22.0,11404424.0,12986943.0,1382768.0,21936998.0,23319766.0,-1582519.0,1100509.0,6630424.0,697254.0,3904173.0,,7515606.0,797652.0,-13.876360612337807,9.50933806044856,,0.106132758955166,94.07040362240342,DALLAS COUNTY MEDICAL CENTER,AR,-18.449407633267462,-20.40552537445445,-9.772379303227694,-18.51779194138011,-19.63539140406692,-13.876360612337807,-20.71694455588868,7,-2.267536922621211,-2.1991526145085665,-20.71694455588868,-31.91066467372257,0.0,31.91066467372257,,,True,CONVERT,DALLAS COUNTY MEDICAL CENTER,AR,CAH_Baseline,1.0,9857945.0,12257216.3,-2399271.3000000007,-24.338452892565343,DALLAS COUNTY MEDICAL CENTER,AR,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,371336,NEWMAN MEMORIAL HOSPITAL,SHATTUCK,OK,ELLIS,25.0,9624883.0,11977108.0,8847620.0,12166310.0,21013930.0,-2352225.0,-889743.0,4738224.0,5913315.0,2011447.0,,12423706.0,10252133.0,-24.438998375356874,0.8012805000240981,,0.8252073093165598,57.89640490855352,NEWMAN MEMORIAL HOSPITAL,OK,18.96255238835982,-79.23617179979108,-43.69786751104037,-30.73404290918048,-34.540630820746024,-24.438998375356874,-16.00740835736289,7,-34.96996074572272,14.726634551817586,-16.00740835736289,-26.764427312116077,0.0,26.764427312116077,,,True,CONVERT,NEWMAN MEMORIAL HOSPITAL,OK,CAH_Baseline,1.0,12351456.0,14758462.12,-2407006.120000001,-19.487630608083784,NEWMAN MEMORIAL HOSPITAL,OK,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451377,REEVES COUNTY HOSPITAL,PECOS,TX,REEVES,25.0,19103558.0,45579060.0,7092261.0,46187430.0,53279691.0,-26475502.0,52141397.0,180034334.0,46131793.0,120001013.0,,308021700.0,46131793.0,-138.58937691083514,3.902608641289967,,0.1497679968651559,86.68862212432876,REEVES COUNTY HOSPITAL,TX,-84.05458977880672,-104.1362333173728,-105.194854654574,-136.83373818795127,-120.77936001064528,-138.58937691083514,-179.26431800478557,7,-95.20972822597884,-42.430579816834296,-179.26431800478557,-205.1596604204153,0.0,205.1596604204153,,,True,CONVERT,REEVES COUNTY HOSPITAL,TX,CAH_Baseline,1.0,22877140.0,65804319.67,-42927179.67,-187.64224754492912,REEVES COUNTY HOSPITAL,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451312,RICE MEDICAL CENTER,EAGLE LAKE,TX,COLORADO,21.0,12212447.0,16534078.0,3085910.0,19573897.0,22659807.0,-4321631.0,3093682.0,3899463.0,2808527.0,1751103.0,,6528136.0,2808527.0,-35.38710137288621,1.3884370703931277,,0.4302188250980065,86.38156979889547,RICE MEDICAL CENTER,TX,-68.3412570017331,-61.94410287646327,-52.38442868957907,-45.130169660637335,-46.23494400371374,-35.38710137288621,20.407758543789733,7,88.74901554552284,65.53792820442706,20.407758543789733,13.027408770279717,0.0,-13.027408770279717,,,False,EVALUATE,RICE MEDICAL CENTER,TX,CAH_Baseline,1.0,22857743.0,18738779.7,4118963.3000000007,18.01999130010343,RICE MEDICAL CENTER,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451374,SCOTT AND WHITE HOSPITAL TAYLOR,TAYLOR,TX,WILLIAMSON,25.0,139720109.0,206079258.0,11849806.0,528679087.0,540528893.0,-66359149.0,-37419947.0,23363737.0,22733597.0,32666.0,,41979182.0,24757088.0,-47.49434385282365,1.027718446843234,,0.5897467940180444,97.80773865126208,SCOTT AND WHITE HOSPITAL TAYLOR,TX,-43.641605566741305,-51.31031834147589,-46.1274239864306,-58.05253828899608,-47.242394111518784,-47.49434385282365,-43.15697224323903,7,0.4846333235022797,14.895566045757056,-43.15697224323903,-56.43148880843785,0.0,56.43148880843785,,,True,CONVERT,SCOTT AND WHITE HOSPITAL TAYLOR,TX,CAH_Baseline,1.0,156282356.0,230440961.67,-74158605.67000002,-47.4516814105362,SCOTT AND WHITE HOSPITAL TAYLOR,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451384,D.M. COGDELL MEMORIAL HOSPITAL,SNYDER,TX,SCURRY,25.0,31681318.0,53499586.0,10528951.0,54821105.0,65350056.0,-21818268.0,-2420789.0,20893381.0,33817600.0,-2397484.0,,60330195.0,37026328.0,-68.86793030517228,0.617825658828539,,0.6137279682255296,83.88838258990934,D.M. COGDELL MEMORIAL HOSPITAL,TX,-50.69360186130076,-47.33994985251376,-32.700427038914725,-53.44083365064528,-70.78648616620123,-68.86793030517228,-65.87531502033241,7,-15.181713159031643,-12.434481369687129,-65.87531502033241,-81.25643535622277,0.0,81.25643535622277,,,True,CONVERT,D.M. COGDELL MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,30560329.0,52212803.26,-21652474.26,-70.85157447094237,D.M. COGDELL MEMORIAL HOSPITAL,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451317,REFUGIO MEMORIAL HOSPITAL,REFUGIO,TX,REFUGIO,20.0,11368559.0,16341136.0,3718145.0,34006970.0,37725115.0,-4972577.0,165067.0,21727796.0,1910627.0,420172.0,18171975.0,31316758.0,1910627.0,-43.73972989892562,11.37207628699898,415.2791859146145,0.0610097315948221,90.14411221808072,REFUGIO MEMORIAL HOSPITAL,TX,-64.64058174457101,-60.16981541399411,-49.972503342545,-52.93718172632927,-27.24467978786024,-43.73972989892562,-33.38179272095132,7,31.25878902361969,19.555389005377958,-33.38179272095132,-45.74988621458696,0.0,45.74988621458696,,,True,CONVERT,REFUGIO MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,14279311.0,19617381.03,-5338070.030000001,-37.38324650257986,REFUGIO MEMORIAL HOSPITAL,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451370,TMC BONHAM HOSPITAL,BONHAM,TX,FANNIN,25.0,21069718.0,21933198.0,30960208.0,49534889.0,80495097.0,-863480.0,-151115.0,6279364.0,4324866.0,405566.0,,6656168.0,4450796.0,-4.098203877242211,1.451921053739006,,0.6686724253354183,61.53777167322377,TMC BONHAM HOSPITAL,TX,-2.4990517032448647,-2.14961478160076,-2.997575140137548,-25.32060961033475,-4.67210680081246,-4.098203877242211,-5.335308975443901,7,-2.8362572721990364,19.985300634890848,-5.335308975443901,-15.10273617080989,0.0,15.10273617080989,,,True,CONVERT,TMC BONHAM HOSPITAL,TX,CAH_Baseline,1.0,21389839.0,23206984.59,-1817145.59,-8.495368244707217,TMC BONHAM HOSPITAL,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451397,BAYLOR SCOTT & WHITE WMC - BRENHAM,BRENHAM,TX,WASHINGTON,25.0,29738600.0,26306042.0,22658020.0,113705078.0,136363098.0,3432558.0,1407109.0,-1078334.0,-2855042.0,23179.0,,301046.0,-3176294.0,11.542433066788618,0.3776946188532428,,-10.550859337111271,83.38405306690817,BAYLOR SCOTT & WHITE WMC - BRENHAM,TX,,,,,,11.542433066788618,6.932110673780128,2,,,6.932110673780128,-1.6977954997722655,0.0,1.6977954997722655,,,False,EVALUATE,BAYLOR SCOTT & WHITE WMC - BRENHAM,TX,CAH_Baseline,1.0,42678329.0,40911414.6,1766914.3999999985,4.1400739939935285,BAYLOR SCOTT & WHITE WMC - BRENHAM,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,321309,MIMBRES MEMORIAL HOSPITAL,DEMING,NM,LUNA,25.0,56647040.0,48328358.0,32098054.0,202757323.0,234855377.0,8318682.0,11763952.0,6166369.0,-6408251.0,-282639.0,,18105578.0,-6408251.0,14.68511329100338,-0.9622545995779505,,-0.3539379411140589,86.33284261573453,MIMBRES MEMORIAL HOSPITAL,NM,7.038838738083365,1.712702487326658,13.30917741171784,9.584425543021762,17.06012098774606,14.68511329100338,10.168709941234626,7,3.1298712031512608,0.5842843982128638,10.168709941234626,1.838923907955485,0.0,-1.838923907955485,,,False,EVALUATE,MIMBRES MEMORIAL HOSPITAL,NM,CAH_Baseline,1.0,53589551.0,49584390.55,4005160.449999996,7.473771239471656,MIMBRES MEMORIAL HOSPITAL,NM,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,371330,MANGUM REGIONAL MEDICAL CENTER,MANGUM,OK,GREER,18.0,15297620.0,17812164.0,9392499.0,8728750.0,18121249.0,-2514544.0,-1614341.0,4793962.0,17938216.0,1353979.0,,7177746.0,19563068.0,-16.43748504669354,0.2672485379817034,,2.7255168962512744,48.16858926225229,MANGUM REGIONAL MEDICAL CENTER,OK,-104.4806770025042,-20.02643478787787,-57.632014020429686,-31.272012949681542,-7.335577019439869,-16.43748504669354,-14.460264189746544,7,90.02041281275767,16.811748759935,-14.460264189746544,-25.073821107269183,0.0,25.073821107269183,,,True,CONVERT,MANGUM REGIONAL MEDICAL CENTER,OK,CAH_Baseline,1.0,15929460.0,18779889.06,-2850429.0599999987,-17.894072115438934,MANGUM REGIONAL MEDICAL CENTER,OK,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451307,IRAAN GENERAL HOSPITAL DISTRICT,IRAAN,TX,PECOS,14.0,5212426.0,8368512.0,494404.0,4267357.0,4761761.0,-3156086.0,2968707.0,20872688.0,3854362.0,20953570.0,,31902264.0,3612953.0,-60.54927206640439,5.415341890564508,,0.1132506771306262,89.61720254334479,IRAAN GENERAL HOSPITAL DISTRICT,TX,-232.1338381692673,-159.84610426131,-11.17232108447328,-97.9122765034291,-172.23635076025826,-60.54927206640439,-96.5625011243798,7,135.57133704488754,1.349775379049305,-96.5625011243798,-114.78915216614016,0.0,114.78915216614016,,,True,CONVERT,IRAAN GENERAL HOSPITAL DISTRICT,TX,CAH_Baseline,1.0,4446896.0,9003157.9,-4556261.9,-102.4593761581112,IRAAN GENERAL HOSPITAL DISTRICT,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451361,PREFERRED HOSPITAL LEASING HEMPHILL,HEMPHILL,TX,SABINE,25.0,8340907.0,10372898.0,858676.0,15864295.0,16722971.0,-2031991.0,1168210.0,6510285.0,1801486.0,1131622.0,,8259554.0,1899553.0,-24.36175106616103,3.6138415730125018,,0.2299825147943823,94.86529038410698,PREFERRED HOSPITAL LEASING HEMPHILL,TX,-33.47068277291647,-26.68202555293998,-23.02758375149249,-20.92072466160972,-27.1958603089373,-24.36175106616103,-24.649622304877404,7,8.821060468039065,-3.728897643267686,-24.649622304877404,-36.208007832341785,0.0,36.208007832341785,,,True,CONVERT,PREFERRED HOSPITAL LEASING HEMPHILL,TX,CAH_Baseline,1.0,8717878.0,11192806.06,-2474928.0600000005,-28.38911097402373,PREFERRED HOSPITAL LEASING HEMPHILL,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,191313,RIVERSIDE MED CTR,FRANKLINTON,LA,WASHINGTON PARISH,25.0,25329430.0,33843733.0,4202496.0,72089547.0,76292043.0,-8514303.0,-156490.0,14446422.0,5846486.0,7866644.0,,21513189.0,6643423.0,-33.614270040818134,2.470958110564192,,0.3088069834741841,94.49156709566684,RIVERSIDE MED CTR,LA,,-59.81200799110263,-30.501793618042083,-59.18546664978139,-41.32154942031029,-33.614270040818134,-34.972867444707646,6,,24.212599205073744,-34.972867444707646,-47.48849652425306,0.0,47.48849652425306,,,True,CONVERT,RIVERSIDE MED CTR,LA,CAH_Baseline,1.0,24986773.0,34737124.92,-9750351.920000002,-39.02205346804888,RIVERSIDE MED CTR,LA,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,191314,MADISON PARISH HOSPITAL,TALLULAH,LA,MADISON PARISH,25.0,14792803.0,21741171.0,2037861.0,24264276.0,26302137.0,-6948368.0,3123232.0,48713496.0,26832818.0,15207907.0,,51411072.0,27623290.0,-46.97127380118562,1.815444654378083,,0.5373023538587174,92.25210864045002,MADISON PARISH HOSPITAL,LA,-28.48954263281002,-28.92217344962203,-33.7278033394017,-50.78677266291018,-24.97523031251663,-46.97127380118562,-65.56607089796191,7,-37.076528265151886,-14.779298235051726,-65.56607089796191,-80.91851595411723,0.0,80.91851595411723,,,True,CONVERT,MADISON PARISH HOSPITAL,LA,CAH_Baseline,1.0,15006327.0,25590747.58,-10584420.580000002,-70.53305302490077,MADISON PARISH HOSPITAL,LA,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,371328,ARBUCKLE MEMORIAL HOSPITAL,SULPHUR,OK,MURRAY,25.0,20496776.0,21935489.0,11437812.0,30039548.0,41477360.0,-1438713.0,2082283.0,23691023.0,3753697.0,18887397.0,,35030097.0,16922914.0,-7.019216095253224,6.3113839502762215,,0.4830964070696121,72.42396333807166,ARBUCKLE MEMORIAL HOSPITAL,OK,-16.12692394800571,0.8709804016829035,-10.860507722869848,-13.244127686111923,-9.49618313746717,-7.019216095253224,-7.523802066604754,7,8.603121881400957,5.72032561950717,-7.523802066604754,-17.494161660834813,0.0,17.494161660834813,,,True,CONVERT,ARBUCKLE MEMORIAL HOSPITAL,OK,CAH_Baseline,1.0,21787814.0,24129898.58,-2342084.580000002,-10.749516128602906,ARBUCKLE MEMORIAL HOSPITAL,OK,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451324,LILLIAN M. HUDSPETH MEMORIAL HOSP.,SONORA,TX,SUTTON,10.0,9431840.0,13425128.0,1154183.0,15526827.0,16681010.0,-3993288.0,-5266207.0,27927890.0,4676374.0,5622153.0,,38680612.0,4768069.0,-42.33837724134421,5.972124984015393,,0.1232676721867792,93.0808566147973,LILLIAN M. HUDSPETH MEMORIAL HOSP.,TX,-46.48975806609608,-33.4185382275294,-2.902583006613345,-56.97771000486161,-34.59336543695676,-42.33837724134421,-33.38753875156049,7,13.102219314535589,23.59017125330112,-33.38753875156049,-45.75616505737644,0.0,45.75616505737644,,,True,CONVERT,LILLIAN M. HUDSPETH MEMORIAL HOSP.,TX,CAH_Baseline,1.0,9158986.0,12583454.38,-3424468.380000001,-37.38916491410731,LILLIAN M. HUDSPETH MEMORIAL HOSP.,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451352,HARDEMAN COUNTY HOSPITAL,QUANAH,TX,HARDEMAN,24.0,8267521.0,11403304.0,1098063.0,9511233.0,10609296.0,-3135783.0,414726.0,9531736.0,1016129.0,7243331.0,,11071599.0,1438856.0,-37.92893903746963,9.380438900966316,,0.1299591865637474,89.64999185619857,HARDEMAN COUNTY HOSPITAL,TX,-23.34625856085192,-34.36486651833773,-22.33379827889046,-52.854013530939646,-38.54762057820278,-37.92893903746963,-36.54541481660332,7,-13.199156255751396,16.308598714336327,-36.54541481660332,-49.20686149630251,0.0,49.20686149630251,,,True,CONVERT,HARDEMAN COUNTY HOSPITAL,TX,CAH_Baseline,1.0,8631236.0,12139123.71,-3507887.710000001,-40.64177726110143,HARDEMAN COUNTY HOSPITAL,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,191307,DEQUINCY MEMORIAL HOSPITAL,DEQUINCY,LA,CALCASIEU PARISH,19.0,13093199.0,13627531.0,9034936.0,10132157.0,19167093.0,-534332.0,1259054.0,4136847.0,705867.0,868469.0,,3759778.0,3140783.0,-4.080988916459607,5.860660719370646,,0.8353639496800077,52.86225198573409,DEQUINCY MEMORIAL HOSPITAL,LA,-14.674058499838342,-4.66527584532377,9.182341190041743,-56.25720521822715,-25.377393225331367,-4.080988916459607,-33.840008695621535,7,-19.165950195783196,22.41719652260561,-33.840008695621535,-46.25059118194042,0.0,46.25059118194042,,,True,CONVERT,DEQUINCY MEMORIAL HOSPITAL,LA,CAH_Baseline,1.0,11067639.0,15257316.87,-4189677.870000001,-37.85520895649019,DEQUINCY MEMORIAL HOSPITAL,LA,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,191326,REEVES MEMORIAL MEDICAL CENTER,BERNICE,LA,,15.0,33965240.0,12066209.0,3746300.0,36525685.0,40271985.0,21899031.0,2156306.0,15200210.0,1412063.0,8839935.0,2642122.0,17995262.0,2716510.0,64.47483073871993,10.764540958866569,347.3295386313962,0.1509569574480216,90.69750348784645,REEVES MEMORIAL MEDICAL CENTER,LA,67.50921587245385,62.4499399501802,58.12925167425455,62.20688535787119,61.76526575053328,64.47483073871993,0.8245300814031866,7,-66.68468579105067,-61.382355276468,0.8245300814031866,-8.37171371773854,0.0,8.37171371773854,,,False,EVALUATE,REEVES MEMORIAL MEDICAL CENTER,LA,CAH_Baseline,1.0,13564211.0,13855941.1,-291730.0999999996,-2.150734016154715,REEVES MEMORIAL MEDICAL CENTER,LA,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
2022,451304,SCHLEICHER COUNTY MEDICAL CENTER,ELDORADO,TX,SCHLEICHER,14.0,5413867.0,6234043.0,561328.0,4852539.0,5413867.0,-820176.0,971599.0,5963219.0,2121296.0,878599.0,,7081771.0,2124325.0,-15.149540984290896,2.8111206545432603,,0.2999708688688182,89.63166254361255,SCHLEICHER COUNTY MEDICAL CENTER,TX,-31.14492890334382,-32.858906489410955,-22.26003383333252,-67.34471458801914,-37.41615436469755,-15.149540984290896,-34.982015891497944,7,-3.837086988154123,32.3626986965212,-34.982015891497944,-47.49849327906888,0.0,47.49849327906888,,,True,CONVERT,SCHLEICHER COUNTY MEDICAL CENTER,TX,CAH_Baseline,1.0,4666898.0,6488457.19,-1821559.1900000004,-39.0314763682429,SCHLEICHER COUNTY MEDICAL CENTER,TX,198,-29.9,-21.0,39.41,21793578.94,210.34,3.82
